Time TermienWest TermienEast Boxbergheide Winterslag OudWinterslag ZwartbergSouth ZwartbergNWest ZwartbergNEast WaterscheiGarden Total
"2014-07-16 09:00:00" 1095592.5645544347 2498221.8375001205 4567714.999966504 8699870.749999996 13709.464990213815 586532.962500002 1384835.8906249988 2363480.70703125 10193756.868749997 31403716.04591743
"2014-07-16 10:00:00" 1078437.4895544348 2308329.1625001207 5009779.481216503 8045823.049999997 13709.465005472604 586532.9625000155 1289666.634374999 2181128.88203125 9404265.618749997 29917672.7459327
"2014-07-16 11:00:00" 1005306.6395544348 2103930.0625001206 4769762.381216504 7405769.256249997 13709.465005472604 586532.9625000155 1205659.2531259551 1893187.33828125 8751631.256249998 27735488.61468365
"2014-07-16 12:00:00" 815215.6256384194 2102386.0625001206 4445894.606216503 7081623.731249997 12990.318374612605 368829.46250001545 1096558.4031259553 1855654.93828125 8534237.256249998 26313390.404136777
"2014-07-16 13:00:00" 702275.6557165444 2064505.7000001208 4162607.0624665036 6939915.381249997 18203.983999612603 678864.2187500155 1017276.3125009552 2012817.85078125 8506210.456249997 26102676.6217149
"2014-07-16 14:00:00" 616750.7650915444 2050732.3750001206 3937337.362466504 6867433.231249997 17923.929800393606 649044.0781250155 941968.3687509552 2013694.18828125 8348799.306249997 25443683.605015684
"2014-07-16 15:00:00" 589741.1400915444 2045209.9125001207 3845296.237466504 6841153.981249997 8238.533267190604 636737.4312500155 901826.5875009552 2011370.21328125 8333331.006249997 25212905.04285748
"2014-07-16 16:00:00" 595576.7400915443 2043109.1500001207 3774174.5374665037 7468688.731249997 8998.746011330604 649415.4140625155 894090.8000009551 2009422.20078125 8320732.406249997 25764208.72591412
"2014-07-16 17:00:00" 601579.5275915444 2041223.3500001207 3741378.8124665036 7480420.081249997 9722.807046485603 699170.7906250155 898628.3375009552 2009327.35078125 8317254.506249997 25798705.563511774
"2014-07-16 18:00:00" 602567.4150915444 2044465.3875001208 2969430.112466504 7496515.031249997 19598.388150001105 759569.3093750154 916235.0250009552 2011676.83828125 8324930.006249997 25144987.51336529
"2014-07-16 19:00:00" 626919.5775915444 2050950.2500001206 2967030.512466504 7524012.981249997 37875.13658750111 905937.7468750154 939326.6250009552 2010507.46328125 8346984.856249997 25409545.14930279
"2014-07-16 20:00:00" 684354.2150915444 2065376.3500001207 3072699.0874665035 7563683.281249997 65677.78346250074 1001650.5046875154 983462.1687509551 2018538.08828125 8381144.006249997 25836585.48524029
"2014-07-16 21:00:00" 796517.5494665444 2089988.8000001207 3332603.1624665037 7642800.881249997 92594.55533750073 1110609.0859375154 1070159.6593759551 2035421.22578125 8449195.656249996 26619890.57586529
"2014-07-16 22:00:00" 923405.925491935 2257413.831250121 3769018.331216504 7753128.481249997 119511.42721250074 1216992.2859375156 1187524.9343759553 2106865.81953125 8692343.106249997 28026204.14251568
"2014-07-16 23:00:00" 1044360.3129919351 2457758.6937499987 4198951.781216504 8239939.781249997 146410.39283752532 1326647.5484375155 1586444.3343759552 2287080.062109375 9373943.187499996 30661536.094468713
"2014-07-17 00:00:00" 1212196.237991935 2649977.731249999 4581230.381216504 8892504.631249998 162811.39908752532 1335262.9234375155 1696807.4343759553 2455743.412109375 10200730.487499997 33187264.638218712
"2014-07-17 01:00:00" 1268649.581741935 2820864.5687499987 4822209.356216503 9250534.131249998 162811.39908752532 1883829.3734375157 1715851.6781259552 2581821.912109375 11156862.987499997 35663434.98821871
"2014-07-17 02:00:00" 1265440.256741935 2943171.2562499987 4824786.0855133785 9713582.481249997 162811.39908752532 1883829.3734375157 1554039.828125955 2700744.512109375 11731516.337499997 36779921.53001559
"2014-07-17 03:00:00" 1265440.256741934 2943171.2561523425 4824786.0855133785 9814325.431249997 240957.57408752534 1883829.3734375157 1554039.7765634551 2705115.235546875 11439061.968749996 36670726.958042935
"2014-07-17 04:00:00" 1265440.2567871083 2910631.1874023424 4824786.085546883 9814325.431249997 240957.57408752834 1883829.3734375157 1554039.7765634551 2700278.1296875 11439061.968749996 36633349.783512235
"2014-07-17 05:00:00" 1265440.2567871083 2910631.1874023424 4824786.085546883 9814325.431249997 240957.57408753014 1758767.1109375157 1554039.7765634551 2700278.1296875 11261259.068749998 36330484.62101223
"2014-07-17 06:00:00" 1265440.2567871083 3118566.2624023426 4281906.085546883 9814325.431249997 240957.57407227135 1758767.1109374338 1554039.7765634551 2815070.2046875 11261259.068749998 36110331.77099689
"2014-07-17 07:00:00" 1265440.2567871083 3118566.2624023426 4281906.085546883 9769044.874999996 240957.5740720558 2084087.6609374336 1581199.3015624988 2782937.0234375 11140458.481249997 36264597.52099572
"2014-07-17 08:00:00" 1265143.0832031236 2916340.1749023427 4281906.085546883 9419995.499999996 240957.5740720558 2084087.6609374098 1581199.3015624988 2638155.7359375 10590269.031249996 35018054.14741172
"2014-07-17 09:00:00" 1264758.1156249987 2751666.3874023426 4215843.979296883 9213018.149999997 234826.8584470558 1750839.1609374098 1546619.3546874989 2300555.9609375 9853720.781249996 33131848.748583592
"2014-07-17 10:00:00" 1245746.9187499988 2582570.0217773425 4095735.8277343824 8618621.399999997 234826.8584470558 1750839.1609374098 1504234.673437499 2134511.76875 9093641.931249997 31260728.561083592
"2014-07-17 11:00:00" 1164669.1562499986 2384523.5217773425 3829081.2277343823 7979331.4999970645 234775.80498025878 1736932.4124999098 1426471.8546874989 1957419.99375 8343253.231249997 29056458.70292636
"2014-07-17 12:00:00" 1315273.2187499986 2184180.759277343 3503081.0527343825 6691724.099997016 233359.11943338378 1703296.40624991 1406462.329687499 1838604.11875 7597536.631249997 26473517.73612944
"2014-07-17 13:00:00" 1199154.1687499988 2032698.2124023426 3561039.1027343823 6084068.9624970155 231726.28046853878 1636850.0750667148 1291494.0421874989 1723129.21875 7688310.931249997 25448470.9941064
"2014-07-17 14:00:00" 1231528.1562499986 1889677.8311523427 3174434.0027343826 5593299.537497016 221371.59843728878 1554974.7000667148 1171049.154483031 1640389.15 7629415.981249997 24106140.111870684
"2014-07-17 15:00:00" 1117175.4812499988 1781755.7749023426 2790603.8527343823 5254210.4624970155 203082.43749978876 1390796.6750667146 1049810.4919830312 1579320.8875 7360080.131249997 22526836.194683183
"2014-07-17 16:00:00" 1001004.2937499987 1679990.1811523426 2373778.0777343824 5010140.937497015 175279.7906249851 1280456.6625667147 931778.0169830311 1527426.05 7137534.831249997 21117388.84155838
"2014-07-17 17:00:00" 880083.5812499986 1559656.6311523425 1936892.6277343824 4778577.3374970155 148363.0187499851 1171498.2125667147 811854.0419830311 1477505.1625 6923889.681249997 19688320.29468338
"2014-07-17 18:00:00" 753476.3947265611 1377947.1124023427 1499714.3777343824 4528741.262497015 121446.1468749851 1065115.0125667148 694488.7669830311 1425610.775 6708131.331249997 18174671.180034943
"2014-07-17 19:00:00" 633059.4244140612 1289169.4874023427 1069780.9277343825 4271054.237497015 94547.1812499851 955459.7500667147 307203.2185455311 1361262.95 6504269.781249997 16485806.958159942
"2014-07-17 20:00:00" 465653.45595703024 1215917.2749023426 687502.3277343825 4003594.2124970155 78146.1749999851 873887.0000667147 209615.8287017811 1309398.2625 6206159.631249997 15049874.16860916
"2014-07-17 21:00:00" 409200.1121948232 1168739.0374023425 446523.35273438244 3810203.6124970154 78146.1749999851 325320.55006671476 160811.3474517811 1299110.9625 5762531.931249997 13460587.081096953
"2014-07-17 22:00:00" 415501.4020385732 1183101.9999023427 444947.9876953174 3747770.912497015 78146.1749999851 325320.5500667147 184695.98338928111 1300626.7875 5684933.181249997 13365044.979339138
"2014-07-17 23:00:00" 415501.40047607425 1315168.537499999 446159.4200195374 4034977.8374970155 -1.4901161193847656e-08 325320.55006471195 204738.2537017811 1584163.2890625 6100660.499999997 14426689.78832151
"2014-07-18 00:00:00" 415501.40047607425 1418937.006249999 447982.9178710974 4365997.362497015 0.05742185711860657 670125.950064712 235485.8005767811 1688485.2578125 6497009.149999997 15739524.902969941
"2014-07-18 01:00:00" 415501.40047607425 1624012.6062499988 447982.91787109885 4562779.537497016 0.05733030254486948 670125.9500546746 235485.8005767811 1748749.0390625 6725607.999999997 16430245.309118351
"2014-07-18 02:00:00" 415501.40047607425 1416077.5312499988 447982.9178713614 4745963.487497015 0.05733030254486948 670125.9500547431 235485.8005767811 1633956.9299316406 6725608.005468747 16290702.080456574
"2014-07-18 03:00:00" 415501.40047607425 1416077.5312499988 447982.9178713614 4745963.487496398 0.05733051807619631 344805.40005474316 208326.2755767811 1633956.9299316406 6725608.005468747 15938222.00545617
"2014-07-18 04:00:00" 415501.40047607425 1416077.5312499988 447982.9178713614 4759410.956246398 0.05733051807619631 344805.400054767 208326.2755767811 1633956.9299316406 6725608.005468747 15951669.474206194
"2014-07-18 05:00:00" 415501.40047607425 1416077.5312499988 447982.9178713614 4439054.356246399 0.05733051807619631 511605.300054767 208326.2755767811 1633956.9299316406 6725608.005468747 15798112.774206195
"2014-07-18 06:00:00" 420291.05516357423 1395267.6093749988 430707.64445064607 4439054.356246399 0.05733051807619631 511605.3000547908 208326.2755767811 1619417.3096191646 6725608.180468747 15750277.788285527
"2014-07-18 07:00:00" 505995.8426635742 1426733.8249999988 430707.64445064607 4439054.356249331 0.05733051807619631 511605.3000547908 291207.90057678113 1619417.3096191646 6894391.842968747 16119114.07891346
"2014-07-18 08:00:00" 239638.26766357422 1426733.8249999988 430707.64445064607 4439054.35624938 0.057323238858953116 511605.3000547908 204028.3005767811 1562172.8096191646 6894391.84296878 15708332.40390626
"2014-07-18 09:00:00" 239638.26766357422 1379457.4718749989 4036.29445064608 4383421.3937493805 0.057323238858953116 511605.2999879859 204028.3005767811 1501903.7846191644 6058741.94296878 14282832.813214455
"2014-07-18 10:00:00" 98044.29266357422 1348974.446874999 4036.29445064608 4216300.2687493805 0.057323238858953116 511605.2999879859 204028.3007812489 1408967.04086916 5372797.59296878 13164753.59466892
"2014-07-18 11:00:00" 98044.29266357422 1254907.415624999 4036.29445064608 3898972.1937493803 0.057323238858953116 511605.29998874885 270133.6445312489 1294391.72836916 4897153.44296878 12229244.369669681
"2014-07-18 12:00:00" 98044.29266357422 1155733.209374999 1047894.194450646 3492182.3187493803 0.05731906988658011 804721.4749887489 270133.64453125186 1171694.3533691715 4379058.84296878 12419462.388415527
"2014-07-18 13:00:00" 98044.29266357422 1075523.396874999 1047894.1918305041 3539685.26874938 0.05731906988658011 804721.4750146888 270133.64453125186 1047427.9158691715 3853590.14296878 11737020.385821324
"2014-07-18 14:00:00" 97763.10418701172 991518.1156250823 1047894.1918305041 3188518.8499993803 0.05833606817759511 804721.4750146888 270133.64453125186 925552.4033691715 3332033.9429687797 10658135.785861844
"2014-07-18 15:00:00" 97225.68699951172 895995.8937500824 1047894.1918305041 2880616.9437493803 0.05833606817759511 804721.4750146888 258499.79296875186 852251.9814941715 2931431.26796878 9768637.292111844
"2014-07-18 16:00:00" 96795.73045654272 826627.7968750823 1047894.1918305041 2675356.61874938 0.05833606817759511 804721.4750146888 245724.08281250187 814707.8627441715 2666971.4429687797 9178799.259787625
"2014-07-18 17:00:00" 96795.73046874975 766619.9531250823 1047894.1918305041 2548512.91874938 0.05833606817759511 804721.4750146888 223661.37031250185 791160.7064941715 2508715.6929687797 8788082.097299833
"2014-07-18 18:00:00" 90494.44062499976 714605.6281250824 1046892.827572694 2469222.96874938 0.05833606817759511 804721.4750146888 199776.73437500186 769748.1564941716 2421162.3429687796 8516624.632260773
"2014-07-18 19:00:00" 90494.44218749975 686882.0343750824 1045681.395248474 2447683.16874938 0.05833606817759511 804721.4750166915 179734.51562500186 591554.8064941715 2405112.64296878 8251864.539001055
"2014-07-18 20:00:00" 90494.44218749975 682235.2781250824 1043857.897396914 2481743.66874938 0.0009141931775951129 459916.0750166915 148986.96875000186 593591.2002441715 2444834.4429687797 7945659.974352621
"2014-07-18 21:00:00" 90494.44218749975 545113.8843750823 1043857.8973969124 2562275.8187493803 0.0010057459119701129 459916.07502672897 148986.96875000186 614379.1502441715 2535630.0929687796 8000654.330704209
"2014-07-18 22:00:00" 95879.41015624975 578386.1875000823 1043857.8973966499 2509649.46874938 0.0010057459119701129 459916.07502672897 148986.96875000186 651011.9312500309 2670321.12500003 8158009.064834806
"2014-07-18 23:00:00" 95879.41015624977 578386.1875000823 1043858.72239665 2509649.474999997 0.0010057459119701129 459916.07502672897 148986.96875000186 651011.9312500309 4056937.9250000296 9544626.696085423
"2014-07-19 00:00:00" 95879.41015624977 578386.1875000821 1043858.72239665 2496202.006249997 300942.0010057459 459916.075025721 214759.00625000187 1006757.256250031 4056937.9250000296 10253638.589834414
"2014-07-19 01:00:00" 210253.29765624978 578386.1875000821 1043858.72239665 2496202.006249997 300942.00100565056 293116.17502572096 214759.00625000187 1006757.256250031 4069133.5562500297 10213408.20858432
"2014-07-19 02:00:00" 205463.6429591296 578386.1875000821 1043858.7223798654 2496202.006249997 300942.00100565056 293116.17502569716 214759.00625000187 1015088.7906250071 4069133.38125003 10216949.913245367
"2014-07-19 03:00:00" 119758.85545912958 546919.971875082 1043858.7223798654 2496202.006249997 300942.00100565056 574559.9000256972 131877.38125000187 1156965.115625007 3900349.71875003 10271433.672620367
"2014-07-19 04:00:00" 119758.85545912958 546919.9718733298 1043858.7223798654 2496202.006249997 300942.0010129298 762227.6250256972 131877.38125000187 1156965.1156250064 3900349.718749997 10459101.39762586
"2014-07-19 05:00:00" 119758.85545912958 546919.9718733298 1043858.7223798654 2496202.006249997 300942.0010129298 762227.6250256957 131877.38124849982 1156965.1156250064 3900349.718749997 10459101.397624357
"2014-07-19 06:00:00" 119758.85545912958 667560.1906233298 1829147.5223798654 2496202.006249997 300942.0010129298 762227.6250256957 131877.38124849982 1156965.1156250108 3900349.718749997 11365030.416374361
"2014-07-19 07:00:00" 119758.85545912958 667560.1906233298 1829147.5223798654 2712640.431249997 302841.58421605476 762227.6250249327 65772.03749849982 1156965.1156250108 3900349.718749997 11517263.080826724
"2014-07-19 08:00:00" 119758.85545912958 667560.1906233298 785289.6223798655 2712640.431249997 302841.5842469806 469111.45002493274 65772.03749849685 1156965.1156249992 3900349.718749997 10180289.005857635
"2014-07-19 09:00:00" 119758.85545913193 667560.1906233298 785289.6250000075 2248386.881250045 302841.5842469806 469111.4499989928 65772.03749849685 1156965.1156249992 3900349.718749997 9716035.458451888
"2014-07-19 10:00:00" 119758.85545913193 667560.1906232464 785289.6198486403 2203401.6250000447 302841.58322998235 469111.4499989928 65772.03749849685 1156965.1156249992 3900349.718749997 9671050.196033439
"2014-07-19 11:00:00" 119758.85545913193 651515.1750043291 785289.6198486403 2128122.5562500446 617005.2582299823 469111.4499989928 65772.03749849685 1110234.3624999993 4128512.343749997 10075321.658539522
"2014-07-19 12:00:00" 119758.85545913193 601916.446879329 785289.6198486403 1947691.1062500447 617005.2582299823 469111.4499989928 65772.03749371655 1152026.9062499993 3864295.01875 9622866.699159745
