;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
2014-01-04 09:45:00;290.727549499;290.736069262;290.79984382;291.15;291.15;290.77753836;290.881607974;291.15;291.051042194;290.708269042;290.520155424;290.384808688;291.15;290.79210692;290.305091372;290.910015579;291.15;290.696989025;290.945685647;291.15;290.171685029;290.150771702;290.784846681;290.481576251;291.15;290.264716677;290.463278709;290.502241896;290.413406156;290.158659992
2014-01-04 10:00:00;290.718290782;290.725142659;290.790013415;291.15;291.15;290.769122909;290.873559689;291.15;291.043163544;290.697264161;290.51236487;290.375467233;290.890231204;290.781643862;290.295651426;290.901442577;291.15;290.689997986;290.937416379;291.15;290.163309489;290.141440062;290.774665405;290.470836805;291.15;290.256936265;290.45467174;290.491724671;290.404375534;290.149577016
2014-01-04 10:15:00;290.708864237;290.714108766;290.780008727;291.15;291.15;290.762820191;290.865254278;291.15;291.035047613;290.686161898;290.50441132;290.366034661;290.88266484;290.771045698;290.286135981;290.892616005;291.15;290.682765964;290.928874382;291.15;290.154846155;290.132042341;290.764327393;290.46002291;291.15;290.249036132;290.445928873;290.481126903;290.395231524;290.140423647
2014-01-04 10:30:00;290.699447923;290.703142105;290.770008962;291.15;291.15;290.756522785;290.856875205;291.15;291.026814985;290.675136026;290.496471187;290.356683006;290.875860678;290.760488774;290.276715961;290.883719574;291.15;290.675474224;290.920241463;290.885310793;290.146466218;290.122748946;290.754010712;290.449306561;290.885310793;290.241189475;290.437225217;290.470620793;290.386147809;290.13137035
2014-01-04 10:45:00;290.689983383;290.692180932;290.759956709;291.15;290.890115141;290.750065978;290.848369704;290.690940677;291.018398646;290.664124108;290.488484508;290.347348236;290.868955763;290.749913039;290.267326308;290.87470077;291.15;290.668067963;290.911465896;290.878401122;290.138104872;290.113494337;290.743656899;290.438623675;290.878401122;290.233333353;290.428499589;290.460142452;290.377061884;290.122351645
2014-01-04 11:00:00;290.680370585;290.681122164;290.749752899;290.809986949;290.883311008;290.743338544;290.839643168;290.681964053;291.00970476;290.653022421;290.480349878;290.337925173;290.861764123;290.739216981;290.257860891;290.865465212;290.749067019;290.660450699;290.902454577;290.872115291;290.129656228;290.10417193;290.733165908;290.427869004;290.872115291;290.225363601;290.419649443;290.449586816;290.367869978;290.113261004
2014-01-04 11:15:00;290.670510049;290.669863486;290.73929893;290.802387296;290.876952569;290.736244744;290.830601167;290.676146123;291.000642675;290.641728057;290.471966558;290.328309575;290.854177613;290.728299738;290.24821459;290.855918677;290.740640189;290.652526279;290.893114586;290.865506025;290.121015391;290.094676178;290.722438229;290.416938228;290.865506025;290.217176925;290.410572977;290.43884974;290.358469153;290.103992941
2014-01-04 11:30:00;290.660289136;290.65828962;290.728482964;290.796191452;290.87014742;290.728678386;290.821135748;290.669964855;290.99110858;290.630125191;290.463220762;290.318384401;290.846089867;290.717047385;290.238269547;290.845953391;290.734455127;290.644185168;290.88333938;290.858381011;290.112064721;290.084888828;290.711361183;290.405714216;290.858381011;290.208657172;290.401155407;290.427814258;290.34874357;290.094429258
2014-01-04 11:45:00;290.649560306;290.646250577;290.717158193;290.78942692;290.862671142;290.720498553;290.811103714;290.663155597;290.980963251;290.618063329;290.453963906;290.307998044;290.837362225;290.705311184;290.227873402;290.835426316;290.727726184;290.635282716;290.872987066;290.850585961;290.102652064;290.074657144;290.699787183;290.394045261;290.850585961;290.199653563;290.391247219;290.416328821;290.338542734;290.084417278
2014-01-04 12:00:00;290.638199692;290.63362021;290.705201418;290.781880182;290.854393893;290.711587662;290.800385219;290.655583966;290.970090543;290.605415855;290.444071171;290.297022879;290.827879695;290.69296615;290.216897827;290.824217745;290.720225462;290.625697747;290.861939;290.842004041;290.092649289;290.063852448;290.687592303;290.381803625;290.842004041;290.190039248;290.380722721;290.404265842;290.327740044;290.07382838
2014-01-04 12:15:00;290.626031612;290.620220714;290.692437564;290.773368439;290.845147507;290.70177589;290.788808307;290.647078128;290.958321923;290.592004532;290.43336601;290.285279747;290.817474959;290.679835557;290.205163018;290.812155841;290.711768735;290.615257085;290.850024331;290.832468931;290.081876779;290.052294607;290.674600798;290.368810035;290.832468931;290.179635797;290.369404547;290.391446189;290.31615729;290.062482485
2014-01-04 12:30:00;290.613009385;290.606003437;290.678820503;290.763851149;290.834895067;290.691022007;290.776329752;290.637597798;290.945617327;290.577780309;290.421800958;290.272718757;290.806109112;290.665871755;290.192618483;290.79919748;290.70231471;290.603916384;290.837200845;290.821943244;290.070284222;290.039932818;290.660765915;290.355014473;290.821943244;290.168394;290.357244466;290.377819981;290.303745457;290.05032885
2014-01-04 12:45:00;290.599274578;290.591108107;290.664492304;290.753478265;290.82378779;290.67947264;290.763094319;290.62729109;290.932124445;290.562882544;290.409516871;290.259478508;290.793930928;290.6512154;290.179402264;290.785487517;290.692012737;290.591819387;290.823614242;290.810577292;290.058009833;290.026904833;290.646229145;290.340555409;290.810577292;290.156453095;290.344382613;290.363525818;290.290643952;290.03750528
2014-01-04 13:00:00;290.584970332;290.575676151;290.649596562;290.742401289;290.811977891;290.667275627;290.749248112;290.616307357;290.917992079;290.547452323;290.396656244;290.245699397;290.781090224;290.636008785;290.165654244;290.771172127;290.681013778;290.579111264;290.809411482;290.798522348;290.045193658;290.013350259;290.631133543;290.325573101;290.798522348;290.143954078;290.330960811;290.348704081;290.276993919;290.024151438
2014-01-04 13:15:00;290.569820153;290.559429481;290.633857196;290.730351615;290.79919732;290.654158843;290.734517387;290.604375906;290.902948975;290.531211242;290.382942003;290.231102396;290.767316695;290.619974622;290.151094916;290.755977626;290.669048731;290.565517414;290.794319606;290.785509472;290.031556349;289.998989332;290.615202529;290.309788381;290.785509472;290.130618487;290.316701349;290.333075719;290.26251702;290.009987614
2014-01-04 13:30:00;290.55328651;290.54182908;290.616737047;290.716799063;290.784916385;290.639588817;290.71836716;290.590964604;290.886462451;290.513619992;290.367836094;290.215147632;290.75207854;290.60257464;290.135183965;290.739369079;290.655586951;290.550502076;290.777804351;290.771008136;290.016557743;289.983281494;290.597898482;290.292661229;290.771008136;290.115906979;290.301065579;290.316100827;290.246674018;289.994473305
2014-01-04 13:45:00;290.535084533;290.522588689;290.597951582;290.701465595;290.768857484;290.62328445;290.700514923;290.575793599;290.868252122;290.494392045;290.351053177;290.197548071;290.735096201;290.583523273;290.117633946;290.721064014;290.640349972;290.533782029;290.759583871;290.754739968;289.999910541;289.96593907;290.578936434;290.273904461;290.754739968;290.09953302;290.283767598;290.297492329;290.229178469;289.977320888
2014-01-04 14:00:00;290.515059756;290.501552548;290.577346636;290.684203093;290.750872895;290.605094785;290.680808399;290.558713094;290.848167673;290.473371392;290.332438363;290.178147246;290.716220133;290.562665406;290.098288012;290.700910182;290.623189275;290.515204349;290.739506493;290.73655653;289.981458038;289.946804997;290.55816182;290.253361457;290.73655653;290.081340614;290.26465199;290.277093709;290.209874448;289.958373354
2014-01-04 14:15:00;290.492634416;290.478141686;290.554344719;290.664439696;290.730391116;290.584445324;290.658671858;290.539149671;290.825635181;290.449978832;290.311413516;290.156365548;290.694877135;290.539422666;290.076566201;290.678331871;290.603532624;290.494192718;290.716997041;290.715885654;289.960620407;289.925299108;290.534996777;290.230452454;290.715885654;290.060750597;290.24314012;290.254325301;290.18818285;289.937050588
2014-01-04 14:30:00;290.467436836;290.451983297;290.528574396;290.64180921;290.707046276;290.560967426;290.633735504;290.516735695;290.800286521;290.423841345;290.287606621;290.131829592;290.670699757;290.513422804;290.0520948;290.652959294;290.581013476;290.470376805;290.691686229;290.692360855;289.937024067;289.901047498;290.509069521;290.204803907;290.692360855;290.037390003;290.218859505;290.228813656;290.16373075;289.912978735
2014-01-04 14:45:00;290.439496059;290.42310537;290.500064928;290.616345779;290.680872813;290.534692963;290.606030131;290.491503974;290.772154026;290.394986722;290.261046426;290.104566845;290.643720964;290.484694328;290.024900973;290.624823248;290.555665652;290.443786918;290.663605311;290.666015997;289.910696308;289.874077149;290.480408991;290.176443125;290.666015997;290.011286696;290.191838451;290.200586174;290.136546047;289.886184829
2014-01-04 15:00:00;290.40902075;290.391715582;290.469025172;290.588262811;290.652084396;290.505833233;290.575766024;290.463666682;290.741449404;290.363622462;290.231941335;290.074784515;290.614153057;290.453445399;289.995191646;290.594134013;290.527702258;290.414632906;290.632964998;290.637064224;289.881844181;289.844594814;290.449223744;290.145577153;290.637064224;289.98264826;290.162284941;290.169849989;290.106836341;289.856875673
2014-01-04 15:15:00;290.376449871;290.358251973;290.435894262;290.558003681;290.621124639;290.474829651;290.54338365;290.433666047;290.708614433;290.330186433;290.20073008;290.042920219;290.582438368;290.420114505;289.963404173;290.561332047;290.497566386;290.38335484;290.600206143;290.605948653;289.85090516;289.813037684;290.415952632;290.112643446;290.605948653;289.951912667;290.130637314;290.13704264;290.075039616;289.825488508
2014-01-04 15:30:00;290.342746084;290.32367634;290.40163501;290.526535161;290.588960524;290.442647167;290.509847069;290.40246778;290.67461438;290.295640279;290.168375125;290.009935376;290.549542687;290.385663864;289.930499733;290.527381393;290.466224543;290.350916422;290.566293158;290.573635813;289.818840536;289.780366782;290.381558205;290.078603259;290.573635813;289.920041675;290.097857657;290.103125462;290.042117628;289.792984405
2014-01-04 15:45:00;290.309070482;290.289148966;290.36740864;290.495022168;290.556757157;290.410449005;290.476318672;290.371235817;290.640612751;290.261144138;290.136037389;289.976989931;290.516630009;290.351254148;289.897638043;290.493444419;290.434841403;290.318479722;290.532388755;290.541290386;289.786810142;289.747741681;290.347201445;290.044616374;290.541290386;289.888195549;290.065106538;290.069258316;290.009230632;289.760522986
2014-01-04 16:00:00;290.276239135;290.255485164;290.334031339;290.464284338;290.525334342;290.379053227;290.443615734;290.340788883;290.607427849;290.227513191;290.104532798;289.944898896;290.484519098;290.317701034;289.865633907;290.460338376;290.404236371;290.286861729;290.4993105;290.509731783;289.755628889;289.715977044;290.313698311;290.011497638;290.509731783;289.857189607;290.033199545;290.036256123;289.977193929;289.728918961
2014-01-04 16:15:00;290.244521895;290.22295407;290.301773056;290.434594843;290.494965399;290.34873154;294.15;290.311399307;294.15;294.15;290.074131079;289.913931142;290.453482304;294.15;289.834756002;290.428334203;290.374682405;290.256333156;290.467329631;290.479232958;289.725565563;289.685341417;290.281318541;289.979515757;290.479232958;289.827293009;290.002406086;290.004387664;289.946276655;289.698440923
2014-01-04 16:30:00;290.213283895;294.15;290.26999901;290.405321915;290.46501869;290.318850815;294.15;290.282434538;294.15;294.15;290.044197262;289.8834509;290.422887083;294.15;289.804368376;290.396798043;290.345547536;290.22625995;290.43581256;290.449161933;289.695984315;289.655198724;290.249427154;289.948034798;290.449161933;289.797870265;289.972090889;289.973017074;289.915843287;289.668452842
2014-01-04 16:45:00;294.15;294.15;290.237842346;294.15;290.43463029;290.288545745;294.15;290.253029815;294.15;294.15;294.15;294.15;290.391868663;294.15;294.15;290.364863898;290.315967539;294.15;290.403893547;290.418654471;289.66601732;289.624680918;290.217157112;289.916186837;290.418654471;289.768053877;289.941386658;289.941276497;289.88502629;289.638086717
2014-01-04 17:00:00;294.15;294.15;290.204406487;294.15;294.15;290.25692121;294.15;290.222290529;294.15;294.15;294.15;294.15;290.35953241;294.15;294.15;290.331635991;290.2850483;294.15;290.370677051;294.15;289.634767113;289.592890323;290.183611665;289.883074303;294.15;289.736946691;289.909396417;289.908268427;289.852928468;289.606444916
2014-01-04 17:15:00;294.15;294.15;290.16993984;294.15;294.15;294.15;294.15;290.190466934;294.15;294.15;294.15;294.15;290.326128544;294.15;294.15;290.297363474;290.253040531;294.15;294.15;294.15;289.602481293;289.560074333;290.149039058;289.848944681;294.15;289.704796597;289.876368214;294.15;289.819797662;289.573774879
2014-01-04 17:30:00;294.15;294.15;290.135299534;294.15;294.15;294.15;294.15;290.158417897;294.15;294.15;294.15;294.15;290.292515884;294.15;294.15;294.15;290.220803522;294.15;294.15;294.15;289.570016254;289.527089145;290.114296268;289.814654243;294.15;289.672460261;289.843158857;294.15;289.786490484;289.540932844
2014-01-04 17:45:00;294.15;294.15;290.100499005;294.15;294.15;294.15;294.15;290.126158492;294.15;294.15;294.15;294.15;290.258709445;294.15;294.15;294.15;290.188352738;294.15;294.15;294.15;289.537384766;289.493947339;290.07939659;289.780215629;294.15;289.639950707;289.809781497;294.15;289.753019902;289.507931435
2014-01-04 18:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.093691907;294.15;294.15;294.15;294.15;290.224712349;294.15;294.15;294.15;290.155691724;294.15;294.15;294.15;289.504587867;289.460649769;294.15;294.15;294.15;289.607269213;289.776237522;294.15;289.719387134;289.474771549
2014-01-04 18:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.061020927;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.122823601;294.15;294.15;294.15;289.47162634;289.427197041;294.15;294.15;294.15;289.574416789;294.15;294.15;294.15;289.441453833
2014-01-04 18:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.02814816;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.089751283;294.15;294.15;294.15;294.15;289.393589721;294.15;294.15;294.15;289.541394384;294.15;294.15;294.15;294.15
2014-01-04 18:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;289.995076061;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;289.359828352;294.15;294.15;294.15;289.508202906;294.15;294.15;294.15;294.15
2014-01-04 19:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 19:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 19:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 19:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 20:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 21:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 22:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;291.466918028;294.15;294.15;294.15;291.349944442;294.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-04 22:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;291.366590621;291.42539229;294.15;294.15;291.248079614;294.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-04 22:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;291.31074834;291.323756829;294.15;294.15;291.192320449;294.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-04 22:45:00;294.15;294.15;294.15;291.727391169;294.15;294.15;294.15;294.15;294.15;294.15;291.257383351;291.267848912;294.15;294.15;291.15;294.15;294.15;291.646014223;294.15;294.15;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-04 23:00:00;294.15;294.15;294.15;291.630279232;294.15;294.15;294.15;291.209359095;294.15;294.15;291.20648478;291.215149561;294.15;294.15;291.15;294.15;294.15;291.547805081;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-04 23:15:00;294.15;294.15;294.15;291.57513819;294.15;291.654672295;294.15;291.15;294.15;294.15;291.157653947;291.164673655;294.15;294.15;291.15;294.15;294.15;291.492696574;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;291.27727253;294.15;291.248682623;291.15
2014-01-04 23:30:00;294.15;294.15;294.15;291.522009038;294.15;291.557016458;294.15;291.15;294.15;294.15;291.15;291.15;294.15;294.15;291.15;294.15;291.394653894;291.43965724;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;291.17591122;291.531932436;291.15;291.15
2014-01-04 23:45:00;291.746350132;294.15;294.15;291.470245004;294.15;291.501599856;294.15;291.15;294.15;291.801924834;291.15;291.15;294.15;294.15;291.15;294.15;291.295091796;291.388022136;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;291.15;291.432237575;291.15;291.15
2014-01-05 00:00:00;291.648674438;291.797519512;294.15;291.419738485;291.832736282;291.448235373;291.901935296;291.15;294.15;291.704626384;291.15;291.15;294.15;291.85544021;291.15;294.15;291.241248292;291.337680017;294.15;291.826144757;291.15;291.15;294.15;291.437202808;291.826144757;291.15;291.15;291.376499649;291.15;291.15
2014-01-05 00:15:00;291.592030613;291.700006826;294.15;291.370396973;291.736062427;291.396270119;291.805654071;291.15;294.15;291.647616753;291.15;291.15;294.15;291.758539147;291.15;294.15;291.189498365;291.288535203;294.15;291.729380939;291.15;291.15;294.15;291.336206632;291.729380939;291.15;291.15;291.322917952;291.15;291.15
2014-01-05 00:30:00;291.537451194;291.642841603;294.15;291.322135352;291.679219472;291.345593613;291.748284504;291.15;294.15;291.592663604;291.15;291.15;294.15;291.701194629;291.15;294.15;291.15;291.240499665;294.15;291.67253962;291.15;291.15;294.15;291.28045622;291.67253962;291.15;291.15;291.270810963;291.15;291.15
2014-01-05 00:45:00;291.484298031;291.587735633;294.15;291.274875222;291.624380638;291.296110738;291.692915711;291.15;294.15;291.539138755;291.15;291.15;294.15;291.645882982;291.15;294.15;291.15;291.193492329;294.15;291.61770716;291.15;291.15;294.15;291.22690467;291.61770716;291.15;291.15;291.220061514;291.15;291.15
2014-01-05 01:00:00;291.432459252;291.534059895;291.690665578;291.22854436;291.570927129;291.247733979;291.638940791;291.15;292.018790719;291.486930507;291.15;291.15;291.714575061;291.591986985;291.15;291.815513094;291.15;291.15;291.864069112;291.564263282;291.15;291.15;291.682264344;291.174851421;291.564263282;291.15;291.15;291.170568603;291.15;291.15
2014-01-05 01:15:00;291.380576649;291.480441004;291.590211576;291.181814627;291.51748937;291.199121133;291.584989895;291.15;291.921667274;291.434680688;291.15;291.15;291.614646044;291.538134763;291.15;291.716356058;291.15;291.15;291.765399328;291.510838111;291.15;291.15;291.581698872;291.15;291.510838111;291.15;291.15;291.15;291.15;291.15
2014-01-05 01:30:00;291.328345219;291.426566204;291.530071532;291.15;291.463758038;291.15;291.530753292;291.15;291.86038801;291.382084324;291.15;291.15;291.554683906;291.484014826;291.15;291.655809434;291.15;291.15;291.70467886;291.457122059;291.15;291.15;291.521563834;291.15;291.457122059;291.15;291.15;291.15;291.15;291.15
2014-01-05 01:45:00;291.277284471;291.373947955;291.472156385;291.15;291.411248748;291.15;291.477746219;291.15;291.801195964;291.330660947;291.15;291.15;291.49691317;291.431140794;291.15;291.597432305;291.15;291.15;291.646107902;291.4046305;291.15;291.15;291.46365944;291.15;291.4046305;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:00:00;291.22899003;291.324175391;291.417487403;291.15;291.361553539;291.15;291.427560365;291.15;291.745178294;291.282006202;291.15;291.15;291.44236173;291.381102869;291.15;291.542271261;291.15;291.15;291.590742769;291.354955252;291.15;291.15;291.409005098;291.15;291.354955252;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:15:00;291.184568375;291.27834902;291.367126804;291.15;291.315775591;291.15;291.381298581;291.15;291.693404912;291.237226583;291.15;291.15;291.392094097;291.335002537;291.15;291.491391684;291.15;291.15;291.53964995;291.309199289;291.15;291.15;291.358662663;291.15;291.309199289;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:30:00;291.15;291.235401681;291.319978736;291.15;291.272850201;291.15;291.337895864;291.15;291.644786324;291.19526044;291.15;291.15;291.345016477;291.291773535;291.15;291.443700356;291.15;291.15;291.491737148;291.266297721;291.15;291.15;291.31153597;291.15;291.266297721;291.15;291.15;291.15;291.15;291.15
2014-01-05 02:45:00;291.15;291.193666274;291.274349791;291.15;291.231112531;291.15;291.295687093;291.15;291.597634949;291.154445744;291.15;291.15;291.299437355;291.249749589;291.15;291.397506287;291.15;291.15;291.445314209;291.224585538;291.15;291.15;291.265931321;291.15;291.224585538;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:00:00;291.15;291.151421721;291.228494689;291.15;291.188843586;291.15;291.25295301;291.15;291.55021086;291.15;291.15;291.15;291.253613191;291.20721038;291.15;291.351066416;291.15;291.15;291.398638845;291.182343584;291.15;291.15;291.22010317;291.15;291.182343584;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:15:00;291.15;291.15;291.182434099;291.15;291.15;291.15;291.209738223;291.15;291.502539637;291.15;291.15;291.15;291.207566256;291.164199538;291.15;291.304403448;291.15;291.15;291.351734468;291.15;291.15;291.15;291.174071942;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.167219454;291.15;291.455780491;291.15;291.15;291.15;291.162452721;291.15;291.15;291.258673953;291.15;291.15;291.305758296;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 03:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.409888372;291.15;291.15;291.15;291.15;291.15;291.15;291.213830458;291.15;291.15;291.260663455;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.364806699;291.15;291.15;291.15;291.15;291.15;291.15;291.169814158;291.15;291.15;291.216391684;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.320483082;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.172889054;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.276869186;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 04:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.233920413;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 05:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.191595604;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-05 05:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.150625091;291.15;291.15;291.15;291.15;291.15;290.46952946;291.15;291.15;291.15;291.15;291.15;291.15;290.319913714;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.326864688
2014-01-05 05:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.430420976;291.15;291.15;291.15;291.15;291.15;291.15;290.278406193;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.285806379
2014-01-05 05:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.488787563;291.15;291.15;290.397795179;291.15;291.15;291.15;291.15;291.15;290.277678417;290.245469933;291.15;290.59085949;291.15;291.15;291.15;290.603773753;291.15;290.253200478
2014-01-05 06:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.450171966;291.15;291.15;290.364907209;291.15;291.15;291.15;291.15;291.15;290.236756874;290.212342239;291.15;290.552051388;291.15;291.15;291.15;290.565572813;291.15;290.220390855
2014-01-05 06:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.725706293;291.15;290.417007169;291.15;291.15;290.331453727;291.15;291.15;291.15;291.15;291.15;290.204163912;290.178678642;291.15;290.517384746;291.15;291.15;291.15;290.531307744;291.15;290.187038895
2014-01-05 06:30:00;291.15;290.723661639;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.688573958;291.15;290.383760993;291.15;291.15;290.297746933;291.15;291.15;291.15;291.15;291.15;290.171563859;290.144786646;291.15;290.482642109;291.15;291.15;291.15;290.496946405;290.438260547;290.153453163
2014-01-05 06:45:00;291.15;290.686453906;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.654020125;291.15;290.350267549;291.15;291.15;290.263805211;291.15;291.15;291.15;291.15;291.15;290.138745732;290.110682606;291.15;290.447665551;291.15;290.259220892;291.15;290.462338489;290.398433432;290.119650269
2014-01-05 07:00:00;291.15;290.651851766;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.6193286;291.15;290.316521258;291.15;290.715104874;290.229645647;291.15;291.15;291.15;291.15;291.15;290.105699815;290.07638216;291.15;290.412447987;291.15;290.217845106;290.430252203;290.427478478;290.365070499;290.08564594
