BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Buitenlaan_71_1591008;[70.001887557042153, 40.448764230551411, 39.467143027718144, 38.491095327349193];86.6492500305;387.027603522;107.096766279;[14.691481143938375, 10.112191057637853, 9.8667857569295361, 5.378548689229258];[14.691481143938375, 10.112191057637853, 9.8667857569295361, 5.378548689229258];50215503.8382;23049733.532;16757490.4775;5208011.90833;0.000328790050064;0.00118709415471;0.000364769726233;0.00257538156962;0.000178405225409;0.000108940179745;0.00398514425155;0.0005974759874110001;536.944291121;2.7;1.7;2.18680995471;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_50_1590875;[36.290987858291899, 25.343176764739972, 63.981504105304026, 19.605208261343485];84.9866142273;237.925703345;99.04207954120001;[9.0721120056424844, 5.3898498441163856, 13.633920364875209, 4.8821906451262205];[9.0721120056424844, 5.3898498441163856, 13.633920364875209, 4.8821906451262205];38704858.8861;22607452.5866;12126891.8486;4816320.30172;0.000426570681204;0.00154013043317;0.000371905899526;0.00262576505228;0.000259068846546;0.000117799838438;0.00430923971378;0.0007255827195669998;430.093077069;2.7;1.7;2.31036228935;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_22_1589657;[8.3495516193510628, 28.613450142043206, 52.804245633337615, 27.579729446692191];95.29751968379999;332.034812535;113.47857325;[1.0732726095558676, 3.9787554349347651, 13.173763762068463, 6.8949323616730478];[1.0732726095558676, 3.9787554349347651, 13.173763762068463, 6.8949323616730478];31275793.629;25350276.3636;11626642.676;5518352.99386;0.000527895733575;0.00190596381947;0.000331666798011;0.00234166515866;0.00023659032055;0.000102813602906;0.00376102774534;0.0009525330413019999;586.266697251;2.7;1.7;2.05341769119;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_35_1590824;[50.829222157347822, 28.465918253347464, 22.21650946648375, 28.039586158003516];98.1016998291;321.672924878;116.249379233;[12.687669382869764, 7.116479563336866, 5.4425427755848528, 2.9997165153198293];[12.687669382869764, 7.116479563336866, 5.4425427755848528, 2.9997165153198293];34528522.4356;26096221.7134;12248823.8472;5653094.60236;0.000478165784583;0.00172641418969;0.00032218629511;0.002274730019340001;0.000232770838282;0.000100363038887;0.0036713835834;0.00084712787519;554.65994025;2.7;1.7;2.102742121;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_74_1589759;[7.342072961925858, 39.278047897256556, 73.267311677342207, 38.096289319081748];119.653556824;353.95997918;137.091499493;[1.8091923155357237, 5.5022763970544162, 13.616373584859334, 9.5240723297704371];[1.8091923155357237, 5.5022763970544162, 13.616373584859334, 9.5240723297704371];42106464.2183;31829272.6131;14436181.5207;6666626.70311;0.000392109817992;0.00141570972982;0.000264154481078;0.00186500834136;0.000202780563494;8.51047731746e-05;0.00311322047008;0.000785773902383;617.776809956;2.7;1.7;2.14633215942;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_78_1590877;[54.371122042971805, 30.144363940794488, 26.614377426055444, 29.514082376650457];111.467014313;340.414163682;129.62160798;[13.589536306382339, 4.0192279442952259, 6.553489864218192, 7.3785205941626142];[13.589536306382339, 4.0192279442952259, 6.553489864218192, 7.3785205941626142];37484996.5631;29651554.706;13182538.9273;6303373.12129;0.0004404524352330001;0.0015902504081;0.000283554945889;0.00200198132987;0.000217738132851;9.00092287876e-05;0.00329263052006;0.0007586471801149999;600.773644524;2.7;1.7;2.11315538773;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_23_1589648;[23.970447974076347, 67.886477225357396, 36.13611815659614, 45.762954193846454];117.706993103;644.583969962;152.497350519;[5.9926119935190867, 16.786359013228626, 9.0340295391490351, 11.374678648397524];[5.9926119935190867, 16.786359013228626, 9.0340295391490351, 11.374678648397524];46310155.2972;31311463.4567;19215623.505;7415798.30177;0.00035651700831;0.00128720214172;0.000268522900625;0.0018958506684;0.000131807717432;7.65071716247e-05;0.00279871132869;0.000554054309888;688.259039143;2.7;1.7;1.96956301374;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_12_1590983;[69.6861802192402, 33.280265121514809, 8.4482665530581116, 33.550862606733318];64.9845504761;347.200636146;84.961515077;[17.42154505481005, 4.2819235201099426, 1.7934324432409465, 8.3877156516833296];[17.42154505481005, 4.2819235201099426, 1.7934324432409465, 8.3877156516833296];38636814.6281;17286665.1661;13539574.3312;4131596.10365;0.00042732192547;0.00154284279529;0.000486377500196;0.00343396822653;0.000212576896039;0.00013732265671;0.00502340456274;0.000750465970453;508.221457777;2.7;1.7;2.11752681133;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_97_1590794;[28.497117340583614, 39.38406747742755, 28.6581100050063, 67.768376468768693];67.6082687378;352.301415188;86.467944295;[7.1242793351459035, 9.8335512361985824, 3.6089387121050214, 16.942094117192173];[7.1242793351459035, 9.8335512361985824, 3.6089387121050214, 16.942094117192173];43791948.9476;17984605.5034;14807128.9964;4204852.29596;0.000377018114464;0.00136122124077;0.000467502330735;0.00330070397773;0.000199845742288;0.000134930245696;0.00493588769774;0.000637937746502;460.112941717;2.7;1.7;2.16638379583;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_80_3893977;[83.356991601564914, 36.711333762426428, 56.821107092848791, 41.406337304678715];127.206993103;428.774926256;145.796875893;[20.199769620509969, 5.8263499117556012, 13.958367646836317, 10.351584326169679];[20.199769620509969, 5.8263499117556012, 13.958367646836317, 10.351584326169679];58181076.5724;33838576.7148;19158864.3395;7089960.71715;0.000283775395603;0.00102456906255;0.000248469226737;0.00175426583167;0.000157678242498;8.00232576797e-05;0.00292733338681;0.000475371221395;716.846457635;2.7;1.7;2.20911505406;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
