;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Torenlaan_79_1597516;[41.73985669194029, 27.758247819186163, 39.762719927181351, 23.925829016045956];77.5259094238;227.188766797;87.4899189579;[9.8387181783959488, 6.9395619547965408, 9.9406799817953377, 2.5260594258356233];[9.8387181783959488, 6.9395619547965408, 9.9406799817953377, 2.5260594258356233];24938431.6061;20622816.1631;21457009.0365;3089340.54624;0.00034763868934;0.00281796500053;0.000407696258539;0.00287845551518;0.000231199390306;5.5082122944e-05;0.00517545246972;0.000818201532;432.18900604699996;2.7;1.7;2.28623784676;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_63_1597317;[4.312187589444652, 29.662036675844071, 33.623916866703325, 30.389103715071894];73.4122772217;190.232583287;84.4732655853;[1.0695099468766385, 7.4155091689610177, 7.8757677402478645, 3.6208858832038731];[1.0695099468766385, 7.4155091689610177, 7.8757677402478645, 3.6208858832038731];18347545.6475;19528540.955;17829971.2031;2982820.05007;0.000472518986697;0.00383024676893;0.000430541380925;0.00303974879946;0.000270374738853;5.70491792759e-05;0.005360274804210001;0.00119751334655;405.587038249;2.7;1.7;2.2150918058;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_20_1597574;[44.558767240075071, 54.106446039298916, 35.772588683301649, 50.983308317465529];103.32871246299999;392.07853520699996;113.26829935100001;[11.136728939536223, 13.526611509824729, 8.9431471708254122, 12.745827079366382];[11.136728939536223, 13.526611509824729, 8.9431471708254122, 12.745827079366382];34719031.9534;27486669.3901;36581584.3421;3999596.22729;0.000249706376876;0.0020241240461;0.000305888096913;0.00215965994572;0.000129484882293;4.25461536899e-05;0.00399758731913;0.000516227074026;648.531119395;2.7;1.7;2.17291828965;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_57_1597514;[43.30797775035245, 26.33312122882419, 30.108276846152467, 30.240672879101098];77.5013084412;216.33619433400003;87.3346050919;[10.690539520757653, 6.5832803072060475, 7.4669712314952061, 4.1627467703873506];[10.690539520757653, 6.5832803072060475, 7.4669712314952061, 4.1627467703873506];24339885.8295;20616272.0084;20464020.1608;3083856.28669;0.000356187524398;0.00288726199976;0.000407825672207;0.00287936921374;0.00024381341393900005;5.51800797328e-05;0.00518465637613;0.0008278681984380001;380.62994451800006;2.7;1.7;2.30087055291;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_3_1598996;[62.334450684896389, 23.74930101984048, 43.378766390851752, 24.920617907167962];135.378162384;233.860591142;144.53800354700002;[15.583612671224097, 5.9373252549601201, 10.834860258693793, 3.5585332375819139];[15.583612671224097, 5.9373252549601201, 10.834860258693793, 3.5585332375819139];28907350.5377;36012205.1594;22261889.5569;5103755.03999;0.000299908622426;0.00243106428389;0.000233472095169;0.00164838167117;0.000229280253503;3.33416150365e-05;0.00313273952895;0.000666261039645;437.61377086699997;2.7;1.7;2.36015028547;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_140_1595856;[36.982820883860704, 24.694594184736992, 87.679848929012351, 25.6284354478592];88.7231216431;325.259503156;99.41544323709999;[9.0378263161980623, 3.3867279297280968, 21.919962232253088, 6.4071088619648];[9.0378263161980623, 3.3867279297280968, 21.919962232253088, 6.4071088619648];32765061.547;23601408.1054;30560851.3229;3510440.55559;0.000264597814514;0.00214483428738;0.000356243362796;0.0025151829356;0.000159225836818;4.84746666663e-05;0.00455462353135;0.000587174611858;505.74565049;2.7;1.7;2.23798796883;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_19_4754232;[33.575649473850376, 24.130579537708563, 60.535028251782187, 28.263448573583407];89.7075119019;264.825506618;103.979190212;[8.3933541550412976, 6.0326448844271408, 15.133757062945547, 4.7925536828967683];[8.3933541550412976, 6.0326448844271408, 15.133757062945547, 4.7925536828967683];27432159.993;23863267.6501;24923285.8897;3671590.19134;0.00031603649439;0.00256179708241;0.00035233418631100004;0.00248758299967;0.000196446083342;4.63470667792e-05;0.00435471671037;0.000696556357963;478.959631263;2.7;1.7;2.25321221776;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_110_1596313;[58.67017401333014, 23.121400029138748, 2.7562522391445845, 22.176871788481861];94.64603805540001;258.29449177099997;105.768484611;[14.667543503332535, 2.9621595734434081, 0.64568223342907483, 5.5442179471204653];[14.667543503332535, 2.9621595734434081, 0.64568223342907483, 5.5442179471204653];19983583.2981;25176974.4836;23943764.396;3734771.639;0.000433834290297;0.00351666797619;0.000333949776042;0.00235778365513;0.00019280636563200006;4.556300953100001e-05;0.00428104759951;0.00100456416226;479.98130415400004;2.7;1.7;2.1131899884400003;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_128_1596278;[45.358186915303968, 24.119767643639257, 70.966520299734171, 24.255011667526979];76.475730896;320.690285476;88.1836993242;[11.33887830214365, 2.5048676247340773, 17.741630074933543, 6.0637529168817448];[11.33887830214365, 2.5048676247340773, 17.741630074933543, 6.0637529168817448];30839027.5885;20343456.1545;30052509.0658;3113838.4980200008;0.000281123120788;0.00227878869502;0.00041329481708199986;0.00291798298539;0.00016031177313299998;5.464876739500001e-05;0.005134734884300001;0.0006355610469330001;429.862642245;2.7;1.7;2.21357803459;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_65_1599472;[23.761978218505817, 25.426012079457902, 37.684088408761781, 28.483935067513883];57.9573822021;198.72307920400002;67.0493119574;[5.9404945546264543, 6.3565030198644754, 9.4210221021904452, 4.1584040082883567];[5.9404945546264543, 6.3565030198644754, 9.4210221021904452, 4.1584040082883567];21599747.3114;15417354.628;18756997.6364;2367566.0064;0.000401373384269;0.0032535393317800003;0.0005453493931399999;0.00385032713817;0.00026388017386099995;7.18744209555e-05;0.00675323734022;0.000924715102944;315.243023101;2.7;1.7;2.28048624365;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_90_1597520;[61.770917545104922, 23.042692687397949, 53.301687858976678, 24.673701515872352];89.61660766600002;318.31014828900004;100.709501089;[14.379354965146025, 2.544041850178592, 13.259158441274169, 6.1684253789680881];[14.379354965146025, 2.544041850178592, 13.259158441274169, 6.1684253789680881];30481299.9474;23839086.0396;29822516.647;3556134.79601;0.000284422373478;0.00230553249223;0.00035269158290099985;0.00249010632473;0.000161404261122;4.78517957123e-05;0.00449609929798;0.000658257889424;467.787311886;2.7;1.7;2.21141630414;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_32_1597792;[53.779819847080354, 36.526247799056506, 51.032810656330277, 34.474812037272606];93.181137085;255.607574617;105.722253256;[13.444954961770089, 5.7119687698160373, 12.676982402672577, 8.6187030093181516];[13.444954961770089, 5.7119687698160373, 12.676982402672577, 8.6187030093181516];32920098.0597;24787293.361;24403625.2449;3733139.17208;0.00026335169664500003;0.0021347332352;0.000339199801598;0.00239485037993;0.000211334939296;4.55829338098e-05;0.00428291966167;0.0005915148688370001;410.921525808;2.7;1.7;2.38782660531;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_23_1595864;[56.537866612838002, 42.182262616689123, 69.710715901484548, 32.603636587832426];112.90243530299999;439.89274282699995;139.166777404;[13.512553185020881, 9.8623698860994828, 17.427678975371137, 5.5536316810751929];[13.512553185020881, 9.8623698860994828, 17.427678975371137, 5.5536316810751929];37642545.5764;30033393.8023;40972141.3428;4914092.65486;0.00023031289582;0.00186692016595;0.000279949879975;0.00197652850403;0.000114831098344;3.46284548819e-05;0.00325364951027;0.0005161834313869999;566.1492378080001;2.7;1.7;2.1570079525;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_54_1595312;[54.573882574836695, 30.534651972165474, 40.441715716979033, 28.111435796845786];89.8150024414;240.487667201;101.668657486;[13.643470643709174, 4.27741742565137, 10.110428929244758, 7.0278589492114465];[13.643470643709174, 4.27741742565137, 10.110428929244758, 7.0278589492114465];28772263.203;23891861.4151;22841196.3514;3590003.39233;0.000301316709658;0.00244247826243;0.00035191251297400004;0.00248460586187;0.000221675306894;4.74003551494e-05;0.004453682465600001;0.0006825123279359999;448.192200929;2.7;1.7;2.33895869526;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_12_1595866;[69.863733125278074, 47.199076388844858, 85.571791214719894, 42.963278890325256];87.26090240479998;506.56484434099997;97.6260512612;[17.465933281319518, 3.4396434362412416, 21.392947803679974, 10.449954643420316];[17.465933281319518, 3.4396434362412416, 21.392947803679974, 10.449954643420316];45986784.446;23212440.3556;47324220.5657;3447255.6624;0.00018852293723500005;0.0015281700662599998;0.0003622128850480001;0.00255732951872;0.00010059469843;4.93631608586e-05;0.00463810541651;0.000453630515431;576.823251309;2.7;1.7;2.18483009108;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_44_1597798;[57.460451545153319, 25.163341350856847, 43.090075223309597, 26.192367382554913];84.3934326172;242.09023361;95.1969949076;[14.36511288628833, 3.0414553593726756, 10.726974452826253, 6.5480918456387283];[14.36511288628833, 3.0414553593726756, 10.726974452826253, 6.5480918456387283];28443565.2248;22449659.2064;22965301.4945;3361483.69723;0.000304798769395;0.0024707038966;0.000374519938717;0.00264422093793;0.000219509689803;5.06227163691e-05;0.00475645179332;0.0006899421006589999;435.627868379;2.7;1.7;2.32747775173;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
